Year,Term,Course Code,Course Title,Lec Hrs,Lab Hrs,Credit Units
1,1,CM011,GENERAL CHEMISTRY FOR ENGINEERS (LECTURE),3.75,0.0,3.0
1,1,CM011L,GENERAL CHEMISTRY FOR ENGINEERS (LABORATORY),0.0,3.75,1.0
1,1,ECEA100,INTRO TO ELECTRONICS ENGINEERING,1.17,0.0,1.0
1,1,FW01-1,PHYSICAL ACTIVITIES 1,3.0,0.0,2.0
1,1,GED105,THE CONTEMPORARY WORLD,3.5,0.0,3.0
1,1,MATH101C,FOUNDATIONAL MATH,0.0,4.5,1.0
1,1,MATH146-0,CALCULUS 1,4.5,0.0,3.0
1,1,NSTP100,NSTP 1,0.0,4.5,1.5
1,2,FW02-1,PHYSICAL ACTIVITIES 2,3.0,0.0,2.0
1,2,GED104,"SCIENCE, TECH, SOCIETY",3.5,0.0,3.0
1,2,GED117,GREAT BOOKS,3.5,0.0,3.0
1,2,MATH147-0,CALCULUS 2,4.5,0.0,3.0
1,2,NSTP200,NSTP 2,0.0,4.5,1.5
1,2,PHY104,PHYSICS FOR ENGINEERS 1,2.34,0.0,2.0
1,2,PHY104L,PHYSICS FOR ENGINEERS LAB 1,0.0,3.5,1.0
1,3,DRAW10W,ENGINEERING DRAWING AND PLANS,0.0,3.5,1.0
1,3,FW03-1,PHYSICAL ACTIVITIES 3,3.0,0.0,2.0
1,3,GED103,READINGS IN PHILIPPINE HISTORY,3.5,0.0,3.0
1,3,MATH148-0,CALCULUS 3,4.5,0.0,3.0
1,3,MATH149,LINEAR ALGEBRA W/ COMP. APPL.,4.5,0.0,3.0
1,3,NSTP300,NSTP 3,0.0,4.5,1.5
1,3,PHY105,PHYSICS FOR ENGINEERS 2,2.34,0.0,2.0
1,3,PHY105L,PHYSICS FOR ENGINEERS LAB 2,0.0,3.75,1.0
1,3,PHY105X,PHYSICS EXIT EXAM,0.0,0.0,0.0
1,4,CAD10L,COMPUTER-AIDED DRAFTING,0.0,3.5,1.0
1,4,FW04-1,PHYSICAL ACTIVITIES 4,3.0,0.0,2.0
1,4,GED101,UNDERSTANDING THE SELF,3.5,0.0,3.0
1,4,GED108,ART APPRECIATION,3.5,0.0,3.0
1,4,MATH156,DIFFERENTIAL EQUATIONS,4.5,0.0,3.0
1,4,NSTP400,NSTP 4,0.0,4.5,1.5
1,4,PHYS102,PHYSICS 2,3.5,0.0,3.0
1,4,PHYS102L,PHYSICS 2 LAB,0.0,3.5,1.0
2,1,ECEA106-4,ADV ELECTRONICS MATH,3.5,0.0,3.0
2,1,ECEA106L-4,ADV ELECTRONICS MATH LAB,0.0,3.5,1.0
2,1,EEA101-4,ELECTRICAL CIRCUITS 1,3.5,0.0,3.0
2,1,EEA101L-4,ELECTRICAL CIRCUITS 1 LAB,0.0,3.5,1.0
2,1,GED102-1,MATH IN MODERN WORLD,4.5,0.0,3.0
2,1,GED106,PURPOSIVE COMMUNICATION,3.5,0.0,3.0
2,1,MATH142-02,ENGG DATA ANALYSIS,4.5,0.0,3.0
2,1,MATH142-2X,ENGG MATH EXIT EXAM,0.0,0.0,0.0
2,1,RZL110,LIFE & WORKS OF RIZAL,3.5,0.0,3.0
2,2,CPE103-41L,COMPUTER PROGRAMMING,0.0,9.0,2.0
2,2,DS100-1,APPLIED DATA SCIENCE,4.5,0.0,3.0
2,2,ECEA101-4,ELECTRONICS 1,3.5,0.0,3.0
2,2,ECEA101L-4,ELECTRONICS 1 LAB,0.0,3.5,1.0
2,2,ECEA109,METHODS OF RESEARCH,3.5,0.0,3.0
2,2,EEA102-4,ELECTRICAL CIRCUITS 2,3.5,0.0,3.0
2,2,EEA102L-4,ELECTRICAL CIRCUITS 2 LAB,0.0,3.5,1.0
2,2,GED109,GENDER AND SOCIETY,3.5,0.0,3.0
2,3,CPE111-4,DISCRETE MATHEMATICS,3.5,0.0,3.0
2,3,ECEA102-4,ELECTRONICS 2,3.5,0.0,3.0
2,3,ECEA102L-4,ELECTRONICS 2 LAB,0.0,3.5,1.0
2,3,ECEA104-4,DIGITAL ELECTRONICS 1,3.5,0.0,3.0
2,3,ECEA104L-4,DIGITAL ELECTRONICS 1 LAB,0.0,3.5,1.0
2,3,ECEA111-4,COMM 1: PRINCIPLES,3.5,0.0,3.0
2,3,ECEA111L-4,COMM 1 LAB,0.0,3.5,1.0
2,3,ECEA113-4L,DATA COMM 1,0.0,9.0,2.0
2,3,ECEA200-1L,THESIS 1,3.5,0.0,1.0
3,1,ECEA103-4,ELECTRONICS 3,3.5,0.0,3.0
3,1,ECEA103L-4,ELECTRONICS 3 LAB,0.0,3.5,1.0
3,1,ECEA105-4,DIGITAL ELECTRONICS 2,3.5,0.0,3.0
3,1,ECEA105L-4,DIGITAL ELECTRONICS 2 LAB,0.0,3.5,1.0
3,1,ECEA105X,ELECTRONICS EXIT EXAM,0.0,0.0,0.0
3,1,ECEA112-4,COMM 2: MODULATION,3.5,0.0,3.0
3,1,ECEA112L-4,COMM 2 LAB,0.0,3.5,1.0
3,1,ECEA113-5L,DATA COMM 2,0.0,9.0,2.0
3,1,ECEA200-2L,THESIS 2,3.5,0.0,1.0
3,2,BE101P,INTRO TO BIOMEDICAL ENGINEERING,1.17,0.0,1.0
3,2,ECEA107-4,FEEDBACK AND CONTROL SYSTEMS,3.5,0.0,3.0
3,2,ECEA107L-4,FEEDBACK AND CONTROL SYSTEMS LAB,0.0,3.5,1.0
3,2,ECEA108-4,"SIGNALS, SPECTRA, SIGNAL PROCESSING",3.5,0.0,3.0
3,2,ECEA108L-4,"SIGNALS, SPECTRA LAB",0.0,3.5,1.0
3,2,ECEA110-4,ENGINEERING ECONOMICS,3.5,0.0,3.0
3,2,ECEA200-3L,THESIS 3,3.5,0.0,1.0
3,2,ENW021,ENVIRONMENTAL SCIENCE & ENGINEERING,3.5,0.0,3.0
3,3,CPE126-4,INTRO TO ARTIFICIAL INTELLIGENCE,3.5,0.0,3.0
3,3,ECEA115-4,ELECTROMAGNETICS FOR ECE,4.66,0.0,4.0
3,3,ECEA120-1,ENGG DESIGN PROCESS & STANDARDS,1.17,0.0,1.0
3,3,ECEA198-1L,ECE CORRELATION 1,0.0,3.5,1.0
3,3,GED110,PEOPLE AND EARTHâ€™S ECOSYSTEM,3.5,0.0,3.0
3,3,MSE020,MATERIAL SCIENCE & ENGINEERING,3.5,0.0,3.0
4,1,ECEA114-4,TRANSMISSION MEDIA & ANTENNA LAB,3.5,0.0,3.0
4,1,ECEA114L-4,TRANSMISSION MEDIA & ANTENNA LABORATORY,0.0,3.5,1.0
4,1,ECEA114X,EST EXIT EXAM,0.0,0.0,0.0
4,1,ECEA116,EMERGING TECH IN ECE,1.5,0.0,1.0
4,1,ECEA119-4,ECE LAWS & ETHICS,3.5,0.0,3.0
4,1,ECEA119X,GEAS EXIT EXAM,0.0,0.0,0.0
4,1,ECEA120D,ELECTRONICS DESIGN,3.5,0.0,3.0
4,1,ECEA121L,OCCUPATIONAL SAFETY & HEALTH,0.0,3.75,1.0
4,1,ECEA198-2L,ECE CORRELATION 2,0.0,3.5,1.0
4,1,EMG201-1,ENGG PROJECT MANAGEMENT,2.33,0.0,2.0
4,1,GED107,ETHICS,3.5,0.0,3.0
4,1,IE103-1,TECHNOPRENEURSHIP 101,3.5,0.0,3.0
4,2,ECEA118F,SEMINARS / COLLOQUIUM,0.0,3.5,1.0
4,2,ECEA199R,ON THE JOB TRAINING,0.0,24.0,3.0
4,2,SGE100X,STUDENT GLOBAL EXPERIENCE,0.0,0.0,0.0
3,1,ECESPEC1,SPECIALIZATION 1,2.33,3.5,3.0
3,2,ECESPEC2,SPECIALIZATION 2,2.33,3.5,3.0
3,3,ECESPEC3,SPECIALIZATION 3,2.33,3.5,3.0
